"","reads.in","reads.out"
"TO_PCR_R_bc009_PCR_F_bc025_R1.fastq.gz",45484,40055
"TO_PCR_R_bc010_PCR_F_bc023_R1.fastq.gz",32237,28315
"TO_PCR_R_bc010_PCR_F_bc024_R1.fastq.gz",92567,81911
"TO_PCR_R_bc010_PCR_F_bc025_R1.fastq.gz",24075,21248
"TO_PCR_R_bc011_PCR_F_bc023_R1.fastq.gz",23940,21070
"TO_PCR_R_bc011_PCR_F_bc024_R1.fastq.gz",13302,11584
"TO_PCR_R_bc011_PCR_F_bc025_R1.fastq.gz",19063,16937
"TO_PCR_R_bc012_PCR_F_bc023_R1.fastq.gz",21992,19515
"TO_PCR_R_bc012_PCR_F_bc024_R1.fastq.gz",19679,17370
"TO_PCR_R_bc012_PCR_F_bc025_R1.fastq.gz",14986,13145
"TO_PCR_R_bc013_PCR_F_bc023_R1.fastq.gz",165876,146465
"TO_PCR_R_bc013_PCR_F_bc024_R1.fastq.gz",209678,184364
"TO_PCR_R_bc013_PCR_F_bc025_R1.fastq.gz",48712,43268
"TO_PCR_R_bc014_PCR_F_bc023_R1.fastq.gz",35675,31567
"TO_PCR_R_bc014_PCR_F_bc024_R1.fastq.gz",48476,42825
"TO_PCR_R_bc014_PCR_F_bc025_R1.fastq.gz",59121,52486
"TO_PCR_R_bc015_PCR_F_bc017_R1.fastq.gz",43668,38744
"TO_PCR_R_bc015_PCR_F_bc023_R1.fastq.gz",106990,93963
"TO_PCR_R_bc015_PCR_F_bc024_R1.fastq.gz",70057,62060
"TO_PCR_R_bc015_PCR_F_bc025_R1.fastq.gz",1215,886
"TO_PCR_R_bc016_PCR_F_bc009_R1.fastq.gz",1142505,1005323
"TO_PCR_R_bc016_PCR_F_bc010_R1.fastq.gz",97772,83280
"TO_PCR_R_bc016_PCR_F_bc011_R1.fastq.gz",174875,154012
"TO_PCR_R_bc016_PCR_F_bc012_R1.fastq.gz",213804,189970
"TO_PCR_R_bc016_PCR_F_bc013_R1.fastq.gz",117290,102693
"TO_PCR_R_bc016_PCR_F_bc014_R1.fastq.gz",109914,97120
"TO_PCR_R_bc016_PCR_F_bc015_R1.fastq.gz",63595,56363
"TO_PCR_R_bc016_PCR_F_bc016_R1.fastq.gz",206892,178094
"TO_PCR_R_bc016_PCR_F_bc017_R1.fastq.gz",1732,1473
"TO_PCR_R_bc016_PCR_F_bc018_R1.fastq.gz",142329,125479
"TO_PCR_R_bc016_PCR_F_bc019_R1.fastq.gz",57620,50996
"TO_PCR_R_bc016_PCR_F_bc020_R1.fastq.gz",117807,104781
"TO_PCR_R_bc016_PCR_F_bc021_R1.fastq.gz",79126,69962
"TO_PCR_R_bc016_PCR_F_bc022_R1.fastq.gz",44815,39457
"TO_PCR_R_bc016_PCR_F_bc024_R1.fastq.gz",99890,88077
"TO_PCR_R_bc016_PCR_F_bc025_R1.fastq.gz",95162,84484
"TO_PCR_R_bc017_PCR_F_bc001_R1.fastq.gz",37610,33532
"TO_PCR_R_bc017_PCR_F_bc002_R1.fastq.gz",71203,62964
"TO_PCR_R_bc017_PCR_F_bc003_R1.fastq.gz",162065,143394
"TO_PCR_R_bc017_PCR_F_bc004_R1.fastq.gz",34792,30861
"TO_PCR_R_bc017_PCR_F_bc005_R1.fastq.gz",62863,55409
"TO_PCR_R_bc017_PCR_F_bc006_R1.fastq.gz",164524,145129
"TO_PCR_R_bc017_PCR_F_bc007_R1.fastq.gz",114872,101410
"TO_PCR_R_bc017_PCR_F_bc008_R1.fastq.gz",70111,61966
"TO_PCR_R_bc017_PCR_F_bc009_R1.fastq.gz",47087,41421
"TO_PCR_R_bc017_PCR_F_bc010_R1.fastq.gz",1515,1197
"TO_PCR_R_bc017_PCR_F_bc011_R1.fastq.gz",143122,126837
"TO_PCR_R_bc017_PCR_F_bc012_R1.fastq.gz",25331,22563
"TO_PCR_R_bc017_PCR_F_bc013_R1.fastq.gz",68824,60491
"TO_PCR_R_bc017_PCR_F_bc014_R1.fastq.gz",25531,22577
"TO_PCR_R_bc017_PCR_F_bc015_R1.fastq.gz",5062,4380
"TO_PCR_R_bc017_PCR_F_bc016_R1.fastq.gz",104157,89602
"TO_PCR_R_bc017_PCR_F_bc017_R1.fastq.gz",1047,896
"TO_PCR_R_bc017_PCR_F_bc018_R1.fastq.gz",101438,89109
"TO_PCR_R_bc017_PCR_F_bc019_R1.fastq.gz",111539,98766
"TO_PCR_R_bc017_PCR_F_bc020_R1.fastq.gz",614839,548472
"TO_PCR_R_bc017_PCR_F_bc021_R1.fastq.gz",89917,79498
"TO_PCR_R_bc017_PCR_F_bc022_R1.fastq.gz",1456,1152
"TO_PCR_R_bc017_PCR_F_bc023_R1.fastq.gz",74990,66532
"TO_PCR_R_bc017_PCR_F_bc024_R1.fastq.gz",66271,58464
"TO_PCR_R_bc017_PCR_F_bc025_R1.fastq.gz",97162,86672
"TO_PCR_R_bc018_PCR_F_bc001_R1.fastq.gz",126399,112546
"TO_PCR_R_bc018_PCR_F_bc002_R1.fastq.gz",170165,150339
"TO_PCR_R_bc018_PCR_F_bc003_R1.fastq.gz",838,635
"TO_PCR_R_bc018_PCR_F_bc004_R1.fastq.gz",95494,84594
"TO_PCR_R_bc018_PCR_F_bc005_R1.fastq.gz",157679,138106
"TO_PCR_R_bc018_PCR_F_bc006_R1.fastq.gz",19270,16932
"TO_PCR_R_bc018_PCR_F_bc007_R1.fastq.gz",172542,151511
"TO_PCR_R_bc018_PCR_F_bc008_R1.fastq.gz",43614,38518
"TO_PCR_R_bc018_PCR_F_bc009_R1.fastq.gz",19987,17599
"TO_PCR_R_bc018_PCR_F_bc010_R1.fastq.gz",13333,11729
"TO_PCR_R_bc018_PCR_F_bc011_R1.fastq.gz",28744,25318
"TO_PCR_R_bc018_PCR_F_bc012_R1.fastq.gz",51244,45547
"TO_PCR_R_bc018_PCR_F_bc013_R1.fastq.gz",123334,107953
"TO_PCR_R_bc018_PCR_F_bc015_R1.fastq.gz",122681,108457
"TO_PCR_R_bc018_PCR_F_bc016_R1.fastq.gz",130430,112355
"TO_PCR_R_bc018_PCR_F_bc017_R1.fastq.gz",933,804
"TO_PCR_R_bc018_PCR_F_bc018_R1.fastq.gz",38032,33379
"TO_PCR_R_bc018_PCR_F_bc019_R1.fastq.gz",42804,38464
"TO_PCR_R_bc018_PCR_F_bc021_R1.fastq.gz",167579,147573
"TO_PCR_R_bc018_PCR_F_bc022_R1.fastq.gz",141529,123998
"TO_PCR_R_bc018_PCR_F_bc023_R1.fastq.gz",134480,118988
"TO_PCR_R_bc018_PCR_F_bc024_R1.fastq.gz",93739,82974
"TO_PCR_R_bc018_PCR_F_bc025_R1.fastq.gz",89193,79100
"TO_PCR_R_bc019_PCR_F_bc001_R1.fastq.gz",9087,7875
"TO_PCR_R_bc019_PCR_F_bc002_R1.fastq.gz",43418,38369
"TO_PCR_R_bc019_PCR_F_bc003_R1.fastq.gz",31130,27426
"TO_PCR_R_bc019_PCR_F_bc004_R1.fastq.gz",55971,49639
"TO_PCR_R_bc019_PCR_F_bc005_R1.fastq.gz",53517,47123
"TO_PCR_R_bc019_PCR_F_bc006_R1.fastq.gz",72248,63796
"TO_PCR_R_bc019_PCR_F_bc007_R1.fastq.gz",87447,77848
"TO_PCR_R_bc019_PCR_F_bc008_R1.fastq.gz",89966,79602
"TO_PCR_R_bc019_PCR_F_bc009_R1.fastq.gz",87116,77098
"TO_PCR_R_bc019_PCR_F_bc010_R1.fastq.gz",27469,24121
"TO_PCR_R_bc019_PCR_F_bc011_R1.fastq.gz",5915,5145
"TO_PCR_R_bc019_PCR_F_bc012_R1.fastq.gz",52014,46469
"TO_PCR_R_bc019_PCR_F_bc013_R1.fastq.gz",4894818,4344526
"TO_PCR_R_bc019_PCR_F_bc014_R1.fastq.gz",202534,179098
"TO_PCR_R_bc019_PCR_F_bc015_R1.fastq.gz",103715,91783
"TO_PCR_R_bc019_PCR_F_bc016_R1.fastq.gz",168155,147178
"TO_PCR_R_bc019_PCR_F_bc017_R1.fastq.gz",6359,5477
"TO_PCR_R_bc019_PCR_F_bc018_R1.fastq.gz",1485602,1328291
"TO_PCR_R_bc019_PCR_F_bc019_R1.fastq.gz",87753,77601
"TO_PCR_R_bc019_PCR_F_bc021_R1.fastq.gz",6167,5349
"TO_PCR_R_bc019_PCR_F_bc022_R1.fastq.gz",246561,217571
"TO_PCR_R_bc019_PCR_F_bc023_R1.fastq.gz",85309,75684
"TO_PCR_R_bc019_PCR_F_bc024_R1.fastq.gz",57312,50637
"TO_PCR_R_bc019_PCR_F_bc025_R1.fastq.gz",76675,68110
"TO_PCR_R_bc020_PCR_F_bc001_R1.fastq.gz",35385,31454
"TO_PCR_R_bc020_PCR_F_bc002_R1.fastq.gz",96666,85683
"TO_PCR_R_bc020_PCR_F_bc003_R1.fastq.gz",216307,192280
"TO_PCR_R_bc020_PCR_F_bc004_R1.fastq.gz",21263,18876
"TO_PCR_R_bc020_PCR_F_bc005_R1.fastq.gz",219893,193584
"TO_PCR_R_bc020_PCR_F_bc006_R1.fastq.gz",219192,193604
"TO_PCR_R_bc020_PCR_F_bc007_R1.fastq.gz",197441,174487
"TO_PCR_R_bc020_PCR_F_bc008_R1.fastq.gz",172928,153082
"TO_PCR_R_bc020_PCR_F_bc009_R1.fastq.gz",215385,189912
"TO_PCR_R_bc020_PCR_F_bc010_R1.fastq.gz",115905,101758
"TO_PCR_R_bc020_PCR_F_bc011_R1.fastq.gz",216481,190696
"TO_PCR_R_bc020_PCR_F_bc012_R1.fastq.gz",19280,17175
"TO_PCR_R_bc020_PCR_F_bc013_R1.fastq.gz",63614,55617
"TO_PCR_R_bc020_PCR_F_bc014_R1.fastq.gz",62888,55659
"TO_PCR_R_bc020_PCR_F_bc015_R1.fastq.gz",2195,1814
"TO_PCR_R_bc020_PCR_F_bc016_R1.fastq.gz",54974,47388
"TO_PCR_R_bc020_PCR_F_bc017_R1.fastq.gz",27906,24825
"TO_PCR_R_bc020_PCR_F_bc018_R1.fastq.gz",25853,22618
"TO_PCR_R_bc020_PCR_F_bc019_R1.fastq.gz",19595,17345
"TO_PCR_R_bc020_PCR_F_bc020_R1.fastq.gz",29962,26642
"TO_PCR_R_bc020_PCR_F_bc021_R1.fastq.gz",159501,142086
"TO_PCR_R_bc020_PCR_F_bc022_R1.fastq.gz",104415,91853
"TO_PCR_R_bc020_PCR_F_bc023_R1.fastq.gz",53223,47154
"TO_PCR_R_bc020_PCR_F_bc024_R1.fastq.gz",126513,111978
"TO_PCR_R_bc020_PCR_F_bc025_R1.fastq.gz",80759,71736
"TO_PCR_R_bc021_PCR_F_bc001_R1.fastq.gz",65996,58669
"TO_PCR_R_bc021_PCR_F_bc002_R1.fastq.gz",54872,48078
"TO_PCR_R_bc021_PCR_F_bc003_R1.fastq.gz",21424,18847
"TO_PCR_R_bc021_PCR_F_bc004_R1.fastq.gz",36532,32124
"TO_PCR_R_bc021_PCR_F_bc005_R1.fastq.gz",14075,12212
"TO_PCR_R_bc021_PCR_F_bc006_R1.fastq.gz",48456,42420
"TO_PCR_R_bc021_PCR_F_bc007_R1.fastq.gz",23145,20294
"TO_PCR_R_bc021_PCR_F_bc008_R1.fastq.gz",18168,15936
"TO_PCR_R_bc021_PCR_F_bc009_R1.fastq.gz",48422,42514
"TO_PCR_R_bc021_PCR_F_bc010_R1.fastq.gz",23337,20470
"TO_PCR_R_bc021_PCR_F_bc011_R1.fastq.gz",42830,37720
"TO_PCR_R_bc021_PCR_F_bc012_R1.fastq.gz",30292,26836
"TO_PCR_R_bc021_PCR_F_bc013_R1.fastq.gz",32917,28656
"TO_PCR_R_bc021_PCR_F_bc014_R1.fastq.gz",33189,29180
"TO_PCR_R_bc021_PCR_F_bc015_R1.fastq.gz",63020,55598
"TO_PCR_R_bc021_PCR_F_bc016_R1.fastq.gz",120282,103471
"TO_PCR_R_bc021_PCR_F_bc017_R1.fastq.gz",2954,2465
"TO_PCR_R_bc021_PCR_F_bc018_R1.fastq.gz",60437,52997
"TO_PCR_R_bc021_PCR_F_bc019_R1.fastq.gz",53376,46994
"TO_PCR_R_bc021_PCR_F_bc020_R1.fastq.gz",32633,28991
"TO_PCR_R_bc021_PCR_F_bc021_R1.fastq.gz",44388,39072
"TO_PCR_R_bc021_PCR_F_bc022_R1.fastq.gz",53680,47079
"TO_PCR_R_bc021_PCR_F_bc023_R1.fastq.gz",102230,90101
"TO_PCR_R_bc021_PCR_F_bc024_R1.fastq.gz",215551,189755
"TO_PCR_R_bc021_PCR_F_bc025_R1.fastq.gz",186405,165658
"TO_PCR_R_bc022_PCR_F_bc001_R1.fastq.gz",20296,18017
"TO_PCR_R_bc022_PCR_F_bc002_R1.fastq.gz",81024,71238
"TO_PCR_R_bc022_PCR_F_bc003_R1.fastq.gz",16463,14553
"TO_PCR_R_bc022_PCR_F_bc004_R1.fastq.gz",50315,44537
"TO_PCR_R_bc022_PCR_F_bc005_R1.fastq.gz",20754,18067
"TO_PCR_R_bc022_PCR_F_bc006_R1.fastq.gz",23118,20188
"TO_PCR_R_bc022_PCR_F_bc007_R1.fastq.gz",82007,72461
"TO_PCR_R_bc022_PCR_F_bc008_R1.fastq.gz",31284,27413
"TO_PCR_R_bc022_PCR_F_bc009_R1.fastq.gz",22116,19361
"TO_PCR_R_bc022_PCR_F_bc010_R1.fastq.gz",14496,12634
"TO_PCR_R_bc022_PCR_F_bc011_R1.fastq.gz",52887,46471
"TO_PCR_R_bc022_PCR_F_bc012_R1.fastq.gz",30694,27233
"TO_PCR_R_bc022_PCR_F_bc013_R1.fastq.gz",36188,31490
"TO_PCR_R_bc022_PCR_F_bc014_R1.fastq.gz",50230,44034
"TO_PCR_R_bc022_PCR_F_bc015_R1.fastq.gz",25876,22689
"TO_PCR_R_bc022_PCR_F_bc016_R1.fastq.gz",58299,50344
"TO_PCR_R_bc022_PCR_F_bc017_R1.fastq.gz",11129,9780
"TO_PCR_R_bc022_PCR_F_bc018_R1.fastq.gz",17832,15487
"TO_PCR_R_bc022_PCR_F_bc019_R1.fastq.gz",50237,44173
"TO_PCR_R_bc022_PCR_F_bc020_R1.fastq.gz",17575,15489
"TO_PCR_R_bc022_PCR_F_bc021_R1.fastq.gz",26508,23294
"TO_PCR_R_bc022_PCR_F_bc022_R1.fastq.gz",55523,48665
"TO_PCR_R_bc022_PCR_F_bc023_R1.fastq.gz",197244,174325
"TO_PCR_R_bc022_PCR_F_bc024_R1.fastq.gz",124793,109887
"TO_PCR_R_bc022_PCR_F_bc025_R1.fastq.gz",26387,23540
"TO_PCR_R_bc025_PCR_F_bc024_R1.fastq.gz",37,19
